Hypothyroidism,Dr Rishan kv,9568745623
Paroxysmal Positional Vertigo,Dr Sreeraj M,8523641597
Impetigo,Dr Sandra,7596365412
GERD,Dr Anseera,6458976235
Cervical spondylosis,Dr Afra,8569745896
Hepatitis B,Dr Saagu,7896321598
Covid,Dr Praveen,7579088227
Chicken pox,Dr Prasanth,7856985475
Heart attack,Dr Kumar,6985365214
Fungal infection,Dr Ajith,7896365425
Acne,Dr Shonith,7856945698
Disease,Dr Sahasra,6235978459
Osteoarthritis,Dr Rathula,9868547845
Alcoholic hepatitis,Dr Varsha,9869874596
Typhoid,Dr Arjun,9632589624
AIDS,Dr Sreekutty,7856945236
Hypoglycemia,Dr Ramesh,8569745213
Diabetes ,Dr Yasmeen,8796569845
Gastroenteritis,Dr Nisha,9865986574
Bronchial Asthma,Dr Krishnan,7896598745
Allergy,Dr Prabhakar,8956854723
Tuberculosis,Dr Krepesh,8456975412
Drug Reaction,Dr Goutham,9567885561
Urinary tract infection,Dr Ashwin,7896532564
Common Cold,Dr Rajesh,7896542354
Migraine,Dr Radheesh,7596842365
Hyperthyroidism,Dr Jothish,6325419852
Hepatitis D,Dr Sheena,7856932164
Arthritis,Dr Fidha,9636541264
Jaundice,Dr Sheethal,7845692365
Hepatitis E,Dr Ramendran,9636598745
Pneumonia,Dr Babu,8569745123
Dimorphic hemorrhoids(piles),Dr Abhinav,8796954231
Dengue,Dr Akhilesh,8695326415
Psoriasis,Dr Kiran,7896532641
Varicose veins,Dr Akhil,9863215642
Malaria,Dr Abhushek,9685632541
Paralysis (brain hemorrhage),Dr Sreelakshmi,9656365412
Hepatitis A,Dr Akhila,9865365214
Hepatitis C,Dr sreevidya,9658645634
Hypertension ,Dr Rama,8569326541
Peptic ulcer disease,Dr Surabhi,8756946235
Chronic cholestasis,Dr Pooja,7856945632
Hypothyroidism,Dr Aravind,9865236541